poi_id,category_id,poi_name,description,address,lat,lon,phone,price_level,reservation_required,parking_available,source_type,external_url,is_active,last_verified_at,created_at,update_at
224565178,3,일품양평해장국 목포상동점,#목포 해장국 #옥암 해장국 #용당동 해장국 #용해동 해장국 #하당 해장국,전남광주통합특별시 목포시 상리로1번길 2-1,34.8123220532803,126.416325207065,061-277-3878,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/224565178,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1874185712,3,양평해장국 목포터미널점,#목포 해장국 #옥암 해장국 #용당동 해장국 #용해동 해장국 #하당 해장국,전남광주통합특별시 목포시 상동로 10,34.81176038223825,126.41686797494644,061-277-3458,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1874185712,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
2378447,3,자연정가 양평해장국 목포점,#목포 해장국 #용해동 해장국,전남광주통합특별시 목포시 대양산단로 76,34.82835713048201,126.40280479962294,061-272-9959,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/2378447,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
10633424,3,영주점,#목포 해장국 #목포역 국밥 #목포역 해장국 #북항 해장국 #산정동 해장국 #삼학도 국밥 #삼학도 해장국 #용당동 해장국 #유달산 국밥 #유달산 해장국 #죽교동 해장국,전남광주통합특별시 목포시 수문로 45,34.7931277929263,126.381301712345,061-242-2645,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/10633424,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1535010457,3,백제해장국,#남악 해장국 #목포 해장국 #옥암 해장국 #평화광장 해장국 #하당 해장국,전남광주통합특별시 목포시 평화로 91-3,34.7979000482401,126.434340040113,061-284-8752,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1535010457,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1844838217,3,제주세호해장국,#남악 해장국 #목포 해장국 #옥암 해장국 #용해동 해장국 #평화광장 해장국 #하당 해장국,전남광주통합특별시 목포시 원형로 37,34.798631229021744,126.43204902732715,061-281-5788,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1844838217,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
10028901,3,활어해장국,#목포 해장국 #옥암 해장국 #용당동 해장국 #용해동 해장국 #평화광장 국밥 #평화광장 해장국 #하당 해장국,전남광주통합특별시 목포시 신흥로 22,34.80196170074501,126.42338224206316,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/10028901,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1858327626,3,유라네소머리해장국,#목포 해장국 #북항 해장국 #산정동 해장국 #삼학도 해장국 #용당동 해장국 #용해동 해장국 #유달산 해장국 #죽교동 해장국,전남광주통합특별시 목포시 산정로186번길 7,34.8053461950766,126.391851290902,061-278-8899,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1858327626,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
799695644,3,평광해장국,#남악 해장국 #목포 해장국 #옥암 해장국 #옥암 혼밥 맛집 #용해동 해장국 #평화광장 해장국 #평화광장 혼밥 맛집 #하당 해장국,전남광주통합특별시 목포시 하당남부로61번길 8,34.8010132336696,126.430615361831,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/799695644,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
16345338,3,속풀이집,#목포 해장국 #산정동 해장국 #삼학도 해장국 #용당동 해장국 #용당동 혼밥 맛집 #용해동 해장국 #용해동 혼밥 맛집,전남광주통합특별시 목포시 용당로216번길 17,34.80636765512698,126.40024228335304,061-274-8800,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/16345338,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1840291630,3,조선해장국,#목포 해장국 #옥암 해장국 #용당동 해장국 #용해동 해장국 #하당 해장국,전남광주통합특별시 목포시 옥암로 168-12,34.81328293697624,126.42389028905149,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1840291630,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1360155431,3,미향해장국,#목포 해장국 #북항 해장국 #산정동 해장국 #용당동 해장국 #유달산 해장국 #죽교동 해장국,전남광주통합특별시 목포시 원산로85번길 17,34.8080717230848,126.377004379281,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1360155431,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
456414732,3,일품양평해장국 목포옥암점,#남악 해장국 #목포 해장국 #옥암 해장국 #평화광장 국밥 #평화광장 해장국 #하당 해장국,전남광주통합특별시 목포시 복산길6번길 47,34.8068136299787,126.435432102236,061-284-2100,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/456414732,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
21450423,3,선비촌해장국,#목포 해장국 #북항 해장국 #산정동 해장국 #삼학도 해장국 #용당동 해장국 #용해동 해장국 #유달산 해장국 #죽교동 해장국,전남광주통합특별시 목포시 용당로195번길 51-1,34.8019923818002,126.393894297341,061-272-7253,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/21450423,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
903276402,3,상동뼈해장국,#목포 해장국 #용당동 해장국 #용해동 해장국 #하당 해장국,전남광주통합특별시 목포시 상리로1번길 15-1,34.81259708101302,126.41465764805916,061-279-3300,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/903276402,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
860459501,3,신토리 신창순대뼈해장국,#목포 해장국 #목포역 국밥 #삼학도 국밥 #삼학도 해장국 #용당동 해장국 #유달산 국밥 #유달산 해장국 #죽교동 해장국,전남광주통합특별시 목포시 해안로 213,34.7844426552535,126.385714930435,061-242-2882,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/860459501,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
2116253076,3,인생감자탕 목포점,#남악 해장국 #목포 해장국 #옥암 맛집 #옥암 해장국 #평화광장 해장국 #하당 해장국,전남광주통합특별시 목포시 통일대로75번길 7,34.8009873341883,126.431824147999,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/2116253076,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
12168443,3,신흥해장국,#목포 해장국 #북항 해장국 #산정동 해장국 #삼학도 해장국 #용당동 해장국 #용해동 해장국 #유달산 해장국 #죽교동 해장국,전남광주통합특별시 목포시 용당로195번길 56,34.8020225442145,126.393435106808,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/12168443,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
21415726,3,압해식육식당,#목포 고기 #목포 삼겹살 #목포 해장국 #북항 고기 #북항 삼겹살 #북항 소고기 #북항 해장국 #산정동 고기 #산정동 낙지 #산정동 맛집 #산정동 삼겹살 #산정동 소고기 #산정동 해장국 #용당동 해장국 #죽교동 해장국,전남광주통합특별시 목포시 죽산로30번길 7-1,34.81013932208732,126.37678991251607,061-272-7239,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/21415726,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
11699726,3,황소고집,#목포 고기 #목포 해장국 #옥암 해장국 #평화광장 고기 #평화광장 삼겹살 #평화광장 소고기 #평화광장 해장국 #하당 해장국,전남광주통합특별시 목포시 옥암로 15,34.8013076079362,126.430533564862,061-282-2292,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/11699726,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1126030090,3,숙이네김밥,#목포 돈까스 #목포 해장국 #목포역 돈까스 #산정동 해장국 #삼학도 돈까스 #삼학도 해장국 #삼학도 혼밥 맛집 #용당동 돈까스 #용당동 맛집 #용당동 해장국 #용당동 혼밥 맛집 #용해동 돈까스 #용해동 해장국 #용해동 혼밥 맛집,전남광주통합특별시 목포시 영산로 322-3,34.8054526220532,126.400950509452,061-276-0025,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1126030090,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
26410897,3,한사랑한우명가,#목포 고기 #목포 소고기 #목포 해장국 #목포 혼밥 맛집 #옥암 해장국 #옥암 혼밥 맛집 #용해동 해장국 #평화광장 해장국 #평화광장 혼밥 맛집 #하당 고기 #하당 삼겹살 #하당 소고기 #하당 해장국 #하당 혼밥 맛집,전남광주통합특별시 목포시 신흥로69번길 17,34.8055877626434,126.426762260878,061-282-7080,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/26410897,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
7935444,3,서울순대,#목포 해장국 #목포역 국밥 #목포역 한식 #목포역 해장국 #북항 해장국 #산정동 해장국 #삼학도 국밥 #삼학도 해장국 #용당동 해장국 #유달산 국밥 #유달산 맛집 #유달산 해장국 #죽교동 해장국,전남광주통합특별시 목포시 수문로 43-1,34.7929742246861,126.381591322929,061-242-7548,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/7935444,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
25589257,3,돈드림병천순대 하당점,#목포 해장국 #옥암 해장국 #옥암 혼밥 맛집 #평화광장 국밥 #평화광장 해장국 #평화광장 혼밥 맛집,전남광주통합특별시 목포시 원형동로 35,34.79980061658328,126.43404294081692,061-281-4589,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/25589257,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
109540956,3,종가집식당,#목포 해장국 #목포역 해장국 #목포역 홍어 #북항 해장국 #북항 홍어 #산정동 해장국 #삼학도 해장국 #용당동 해장국 #유달산 해장국 #죽교동 해장국 #죽교동 홍어,전남광주통합특별시 목포시 노적봉길 22,34.79001943710279,126.38318785547573,0502-5552-7273,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/109540956,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
11133720,3,성원식당,#목포 해장국 #목포역 낙지 #삼학도 낙지 #삼학도 맛집 #삼학도 해장국 #삼학도 홍어 #유달산 해장국 #죽교동 해장국,전남광주통합특별시 목포시 수강로4번길 4,34.7855169576254,126.386397467822,061-277-6521,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/11133720,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
21257294,3,선희네야식,#목포 해장국 #목포역 낙지 #목포역 해장국 #북항 해장국 #산정동 해장국 #삼학도 낙지 #삼학도 맛집 #삼학도 해장국 #용당동 해장국 #유달산 해장국 #죽교동 해장국,전남광주통합특별시 목포시 수강로12번길 32,34.787788839629,126.387901536534,061-245-4123,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/21257294,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
12653243,3,금강산감자탕 산정점,#목포 해장국 #북항 해장국 #산정동 해장국 #용당동 해장국 #죽교동 해장국,전남광주통합특별시 목포시 연산로 181,34.812153393228286,126.37826985982312,061-278-4080,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/12653243,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1771847110,3,김밥나라 중앙병원점,#목포 돈까스 #목포 해장국 #용해동 해장국 #하당 해장국,전남광주통합특별시 목포시 텃골로13번길 32,34.8200735635064,126.419805379105,061-282-5888,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1771847110,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
556791884,3,목포화연,#목포 해장국 #옥암 해장국 #평화광장 고기 #평화광장 삼겹살 #평화광장 소고기 #평화광장 해장국,전남광주통합특별시 목포시 미항로 91,34.7949621862226,126.430623089569,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/556791884,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
16604639,3,복어촌,#목포 해장국 #옥암 한식 #옥암 해장국 #평화광장 해장국 #하당 해장국,전남광주통합특별시 목포시 부흥로 113-1,34.80518777133,126.432967929924,061-282-8090,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/16604639,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
21527271,3,김밥나라 석현점,#목포 해장국 #용해동 돈까스 #용해동 해장국 #하당 돈까스 #하당 해장국,전남광주통합특별시 목포시 영산로565번길 23,34.81600545593571,126.41827095103136,061-285-2175,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/21527271,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
15795672,3,동마루실내포차,#목포 해장국 #평화광장 해장국 #하당 해장국,전남광주통합특별시 목포시 비파로43번길 42-1,34.80079649228789,126.42287456807152,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/15795672,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1820127786,3,연막창 목포평화광장점,#목포 고기 #목포 삼겹살 #목포 소고기 #평화광장 고기 #평화광장 맛집 #평화광장 삼겹살 #평화광장 소고기,전남광주통합특별시 목포시 원형로 19,34.797770158339,126.431612376256,0507-1355-4717,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1820127786,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1382630746,3,족자카야,#목포 고기 #목포 혼밥 맛집 #목포역 고기 #목포역 한식 #목포역 혼밥 맛집 #북항 혼밥 맛집 #산정동 혼밥 맛집 #삼학도 고기 #삼학도 혼밥 맛집 #죽교동 고기 #죽교동 혼밥 맛집,전남광주통합특별시 목포시 영산로59번길 1,34.788103069900004,126.38443457736446,0502-5550-3452,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1382630746,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
8369166,3,서울숯불갈비,#목포 고기 #목포역 고기 #삼학도 고기 #죽교동 고기,전남광주통합특별시 목포시 번화로 38,34.7860973943109,126.383530624266,061-242-5527,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/8369166,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
11256753,3,궁전생고기집,#목포 고기 #목포 삼겹살 #목포 소고기 #목포역 고기 #목포역 맛집 #목포역 삼겹살 #목포역 소고기 #목포역 한식 #삼학도 고기 #삼학도 삼겹살 #삼학도 소고기 #용당동 소고기 #죽교동 고기 #죽교동 삼겹살 #죽교동 소고기,전남광주통합특별시 목포시 해안로249번길 39-2,34.78904974217604,126.38536719066096,0507-1316-9313,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/11256753,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1898916701,3,원조제일돌곱창,#목포 고기 #삼학도 고기,전남광주통합특별시 목포시 해안로173번길 28,34.78468549744139,126.38240268628756,061-281-3515,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1898916701,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
10413183,3,미건식육식당,#목포 고기 #목포 삼겹살 #목포 소고기 #옥암 고기 #옥암 맛집 #옥암 삼겹살 #옥암 소고기 #옥암 한식 #용해동 소고기 #하당 고기 #하당 삼겹살 #하당 소고기,전남광주통합특별시 목포시 옥암로 164,34.81308479375961,126.42316377468306,061-285-1682,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/10413183,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
938334319,3,조선김해뒷고기 목포점,#목포 고기 #목포 삼겹살 #하당 고기 #하당 맛집 #하당 삼겹살 #하당 한식,전남광주통합특별시 목포시 비파로 103,34.807132436734335,126.42364130084545,061-285-8185,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/938334319,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
258406309,3,대촌한우곰탕숯불갈비,#목포 고기 #목포 삼겹살 #목포 소고기 #목포 혼밥 맛집 #용해동 소고기 #용해동 혼밥 맛집 #하당 고기 #하당 맛집 #하당 삼겹살 #하당 소고기 #하당 한식 #하당 혼밥 맛집,전남광주통합특별시 목포시 옥암로 173,34.8134293256101,126.421496829427,061-285-1000,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/258406309,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
740507589,3,엉터리생고기 무한대패 목포하당점,#목포 고기 #목포 삼겹살 #목포 소고기 #옥암 고기 #옥암 맛집 #옥암 삼겹살 #옥암 소고기 #옥암 한식 #용해동 삼겹살 #평화광장 고기 #평화광장 삼겹살 #평화광장 소고기 #하당 삼겹살,전남광주통합특별시 목포시 옥암로 18,34.801672181349,126.43100641824,061-282-7734,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/740507589,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
359780566,3,길봉식당,#목포 고기 #옥암 고기 #옥암 맛집 #옥암 삼겹살 #옥암 소고기,전남광주통합특별시 목포시 당가두로 28,34.80848579423423,126.4389561441244,010-8423-8686,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/359780566,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
12700725,3,광양숯불갈비,#목포 고기 #목포역 고기 #목포역 삼겹살 #삼학도 고기 #삼학도 삼겹살 #죽교동 고기 #죽교동 삼겹살,전남광주통합특별시 목포시 노적봉길 21,34.7896290974443,126.383180928254,061-242-5282,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/12700725,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1229969981,3,최동민양푼갈비 평화광장점,#목포 고기 #평화광장 고기 #평화광장 맛집 #평화광장 한식,전남광주통합특별시 목포시 평화로 42,34.79491104730079,126.43009676271316,061-282-2547,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1229969981,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
